Log file open, 02/04/23 08:51:31
[2023.02.04-08.51.36:041][  0]LogTargetPlatformManager:   PCM
[2023.02.04-08.51.36:045][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.04-08.51.36:045][  0]LogTargetPlatformManager:   BINKA
[2023.02.04-08.51.36:054][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.04-08.51.36:054][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.04-08.51.36:054][  0]LogTargetPlatformManager:   OGG
[2023.02.04-08.51.36:059][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.04-08.51.36:059][  0]LogTargetPlatformManager:   OPUS
[2023.02.04-08.51.36:249][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.04-08.51.36:261][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.04-08.51.36:275][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.04-08.51.36:275][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.04-08.51.36:275][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.04-08.51.36:275][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.04-08.51.36:275][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.04-08.51.36:275][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.04-08.51.36:275][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.04-08.51.36:276][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.04-08.51.36:284][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/UUGam/Documents/Game Jams/GGJ23/GGJ23/UnrealProject/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.04-08.51.36:284][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.04-08.51.36:284][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/UUGam/Documents/Game Jams/GGJ23/GGJ23/UnrealProject/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.04-08.51.36:284][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.04-08.51.36:310][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.04-08.51.36:311][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.04-08.51.36:311][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.04-08.51.36:326][  0]LogDerivedDataCache: Speed tests for C:/Users/UUGam/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.02.04-08.51.36:326][  0]LogDerivedDataCache: Display: Performance to C:/Users/UUGam/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.14ms. RandomReadSpeed=146.06MBs, RandomWriteSpeed=159.34MBs. Assigned SpeedClass 'Local'
[2023.02.04-08.51.36:327][  0]LogDerivedDataCache: Using Local data cache path C:/Users/UUGam/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.04-08.51.36:327][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.04-08.51.36:327][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.04-08.51.36:329][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.04-08.51.36:329][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.04-08.51.36:341][  0]LogShaderCompilers: Guid format shader working directory is -30 characters bigger than the processId version (../../../../../../Users/UUGam/Documents/Game Jams/GGJ23/GGJ23/UnrealProject/Intermediate/Shaders/WorkingDirectory/19068/).
[2023.02.04-08.51.36:341][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/UUGam/AppData/Local/Temp/UnrealShaderWorkingDir/134A6769451E85A28BE508856A112F51/'.
[2023.02.04-08.51.36:342][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.04-08.51.36:344][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.02.04-08.51.38:679][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/UUGam/Documents/Game Jams/GGJ23/GGJ23/UnrealProject/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.04-08.51.38:679][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: ---
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: ---
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.04-08.51.38:883][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.04-08.51.39:085][  0]LogSlate: Using FreeType 2.10.0
[2023.02.04-08.51.39:093][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.04-08.51.39:169][  0]LogAssetRegistry: FAssetRegistry took 0.0202 seconds to start up
[2023.02.04-08.51.39:180][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.04-08.51.39:668][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.04-08.51.39:915][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.04-08.51.40:108][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E2E00][0000057D31F4D800 52] GlobalDefaults, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E1A00][0000057D33535000 52] Windows, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E3E00][0000057D2930A000 52] WindowsEditor, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E2400][0000057D3A7F0000 52] WindowsServer, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E3800][0000057D3A7F5000 52] WindowsClient, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E3600][0000057D3A7F7800 52] IOS, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E3400][0000057D3A7FA000 52] iPadAir2, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E4C00][0000057D353FA000 52] IPadPro, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E4E00][0000057D3A7FC800 52] iPadAir3, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E2600][0000057D3A7E0000 52] iPadAir4, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E4A00][0000057D3A7E5000 52] iPadAir5, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E4200][0000057D3A7E7800 52] iPadMini4, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E4600][0000057D3A7EA000 52] iPadMini5, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E2800][0000057D3A7EC800 52] iPadMini6, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E6A00][0000057D3A7A2800 52] iPhone6S, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E6C00][0000057D3A7A0000 52] iPhone7, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E6E00][0000057D3A7A5000 52] iPodTouch7, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E5A00][0000057D3A7AA000 52] iPhone6SPlus, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E2C00][0000057D3A7AC800 52] iPhone7Plus, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E6800][0000057D3A7F2800 52] iPhoneSE, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E2200][0000057D3A7A7800 52] iPhone8, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E6200][0000057D3A780000 52] iPhone8Plus, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E1C00][0000057D3A785000 52] iPhoneX, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E3000][0000057D3A787800 52] iPhoneXS, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E6000][0000057D3A78A000 52] iPhoneXSMax, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E1E00][0000057D3A78C800 52] iPhoneXR, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E1200][0000057D3A7E2800 52] iPhone11, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E4800][0000057D3A760000 52] iPhone11Pro, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E5200][0000057D3A765000 52] iPhone11ProMax, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E4400][0000057D3A767800 52] iPhoneSE2, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E5400][0000057D3A76A000 52] iPhone12Mini, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E3200][0000057D3A76C800 52] iPhone12, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E3C00][0000057D3A782800 52] iPhone12Pro, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E4000][0000057D3A790000 52] iPhone12ProMax, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E7000][0000057D3A795000 52] iPhone13Mini, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E5E00][0000057D3A797800 52] iPhone13, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E7600][0000057D3A79A000 52] iPhone13Pro, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E7800][0000057D3A79C800 52] iPhone13ProMax, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E7A00][0000057D3A762800 52] iPhoneSE3, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E7200][0000057D3A910000 52] iPhone14, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E5000][0000057D3A915000 52] iPhone14Plus, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E5C00][0000057D3A917800 52] iPhone14Pro, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E8000][0000057D3A91A000 52] iPhone14ProMax, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E3A00][0000057D3A91C800 52] iPadPro105, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E8400][0000057D3A792800 52] iPadPro129, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E8800][0000057D3A920000 52] iPadPro97, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E8A00][0000057D3A925000 52] iPadPro2_129, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E8E00][0000057D3A927800 52] iPad5, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E8600][0000057D3A92A000 52] iPad6, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E8200][0000057D3A92C800 52] iPad7, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E9000][0000057D3A912800 52] iPad8, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E9200][0000057D3A770000 52] iPad9, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E9400][0000057D3A775000 52] iPad10, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E9800][0000057D3A777800 52] iPadPro11, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E9A00][0000057D3A77A000 52] iPadPro2_11, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E9E00][0000057D3A77C800 52] iPadPro3_11, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E7400][0000057D3A922800 52] iPadPro4_11, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E9C00][0000057D3A940000 52] iPadPro3_129, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EA000][0000057D3A945000 52] iPadPro4_129, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E5600][0000057D3A947800 52] iPadPro5_129, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EA400][0000057D3A94A000 52] iPadPro6_129, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EA800][0000057D3A94C800 52] AppleTV, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EAA00][0000057D3A772800 52] AppleTV4K, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EAE00][0000057D3A950000 52] AppleTV2_4K, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E6400][0000057D3A955000 52] TVOS, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E9600][0000057D3A95A000 52] Mac, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EBE00][0000057D3A957800 52] MacEditor, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E7C00][0000057D3A95C800 52] MacClient, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EB800][0000057D3A942800 52] MacServer, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EC800][0000057D3A962800 52] Linux, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4ECA00][0000057D3A960000 52] LinuxEditor, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EC400][0000057D3A967800 52] LinuxArm64Editor, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EB400][0000057D3A96A000 52] LinuxArm64, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EAC00][0000057D3A96C800 52] LinuxClient, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EB000][0000057D3A952800 52] LinuxArm64Client, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4ECC00][0000057D3A970000 52] LinuxServer, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EBA00][0000057D3A975000 52] LinuxArm64Server, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EBC00][0000057D3A977800 52] Android, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4ECE00][0000057D3A97A000 52] Android_Preview_OpenGL, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E5800][0000057D3A97C800 52] Android_Preview_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E7E00][0000057D3A965000 52] Android_Low, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EC600][0000057D3A980000 52] Android_Mid, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4ED000][0000057D3A985000 52] Android_High, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EC000][0000057D3A987800 52] Android_Default, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4ED400][0000057D3A98A000 52] Android_Adreno4xx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4ED800][0000057D3A98C800 52] Android_Adreno5xx_Low, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EDA00][0000057D3A972800 52] Android_Adreno5xx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EDE00][0000057D3A740000 52] Android_Adreno6xx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EB200][0000057D3A745000 52] Android_Adreno6xx_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EC200][0000057D3A747800 52] Android_Adreno7xx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EE000][0000057D3A74A000 52] Android_Adreno7xx_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EE200][0000057D3A74C800 52] Android_Mali_T6xx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EE400][0000057D3A982800 52] Android_Mali_T7xx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EE800][0000057D3A9B0000 52] Android_Mali_T8xx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EEA00][0000057D3A9B5000 52] Android_Mali_G71, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EEE00][0000057D3A9B7800 52] Android_Mali_G72, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4E6600][0000057D3A9BA000 52] Android_Mali_G72_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EEC00][0000057D3A9BC800 52] Android_Mali_G76, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EF000][0000057D3A742800 52] Android_Mali_G76_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4ED600][0000057D3A9C0000 52] Android_Mali_G77, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EF400][0000057D3A9C5000 52] Android_Mali_G77_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EF800][0000057D3A9C7800 52] Android_Mali_G78, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EFA00][0000057D3A9CA000 52] Android_Mali_G78_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EFE00][0000057D3A9CC800 52] Android_Mali_G710, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4ED200][0000057D3A9B2800 52] Android_Mali_G710_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A4EE600][0000057D3A9D0000 52] Android_Xclipse_920, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D399EFE00][0000057D3A9D5000 52] Android_Xclipse_920_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3465C600][0000057D3A9D7800 52] Android_Vulkan_SM5, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F0000][0000057D3A9DA000 52] Android_PowerVR_G6xxx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F1200][0000057D3A9DC800 52] Android_PowerVR_GT7xxx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F1400][0000057D3A9C2800 52] Android_PowerVR_GE8xxx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F1A00][0000057D3A9E0000 52] Android_PowerVR_GM9xxx, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F0600][0000057D3A9E5000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F0C00][0000057D3A9E7800 52] Android_TegraK1, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F2000][0000057D3A9EA000 52] Android_Unknown_Vulkan, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F2200][0000057D3A9EC800 52] Oculus_Quest, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F2400][0000057D3A9D2800 52] Oculus_Quest2, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: 	[0000057D3A9F2800][0000057D3AA00000 52] HoloLens, 
[2023.02.04-08.51.40:108][  0]LogDeviceProfileManager: Active device profile: [0000057D3A4E3E00][0000057D2930A000 52] WindowsEditor
[2023.02.04-08.51.40:108][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.04-08.51.40:110][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/UUGam/Documents/Game Jams/GGJ23/GGJ23/UnrealProject/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.04-08.51.40:110][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.04-08.51.40:110][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/UUGam/Documents/Game Jams/GGJ23/GGJ23/UnrealProject/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.04-08.51.40:110][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.04-08.51.40:117][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.04-08.51.40:117][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.04-08.51.40:117][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.04-08.51.40:117][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.04-08.51.40:117][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
